11022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11023,0.666666667,0.5,0.666666667,0.666666667,0,0.5,0.5,0.666666667,0.666666667,0.8,0,0,0,0.666666667,0.666666667,0,0.666666667,0.666666667
11024,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
11025,0,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
11026,0,1,0.571428571,0,0.333333333,0.571428571,0,0,1,0.4,0.444444444,0,0,1,0,0.461538462,0,0.444444444
11027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11028,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
11029,0,1,0,0,0,0,0,0,0,0.666666667,0.5,0,0,0,0,0.666666667,0,0
11030,0,1,0,1,1,1,0,0,0,1,0.5,0,0,0,0,0.666666667,0,0
11031,1,0.666666667,1,0,0,1,0.666666667,0,1,1,0.666666667,0,0,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667
11032,1,0,1,0,0,1,0,0,0.666666667,0,0,0,0,0,0.333333333,0,0,0
11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11034,1,1,1,0,0,1,0,1,0.5,0.4,0.666666667,0.666666667,0,1,0.5,0.666666667,0,0.666666667
11035,1,1,1,0.5,0,1,0,0.8,0.8,0.571428571,0.8,0,0,1,0.666666667,0.8,0.8,0.8
11036,0.4,0.666666667,0.4,0,0,0.4,0,0,1,1,0.5,0.666666667,0,0,0.333333333,0.666666667,0.5,0.5
11037,1,1,1,0,0,1,0,1,1,1,0.666666667,0,0,1,1,0.571428571,1,1
11038,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
11039,1,1,1,0,0,1,0,1,1,1,0.666666667,0,0,1,1,0,1,1
11040,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.666666667,0,0
11041,1,1,0,0,0,0,0,0.666666667,0,0,0,0,0,1,0,0,0,0
11042,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0.4,1,1
11043,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0
11044,1,1,1,0,0,1,0,0,1,1,0.666666667,1,0,1,1,0.666666667,1,1
11045,0,1,0,0,0,0,0,0,0.666666667,1,0.5,0,0,0.5,0,0.222222222,0,0
11046,0,1,0,0,0,0.666666667,0,0,0,1,1,0,0,0,0,0.4,0,0
11047,1,1,1,0,1,1,0,0,1,1,0.666666667,0,0,1,0.666666667,0.333333333,1,0.666666667
11048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11049,1,1,1,0,0,0.666666667,0,0,1,0,1,0,0,1,0.8,0.8,1,0.8
11050,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0,0,1,1,0,1,1,1,1,1
11051,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
11052,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0.666666667,0,1,0
11053,0.5,1,0.5,0,0.666666667,0.5,0.666666667,0.666666667,0.5,0.8,0.5,0,0,0,0.5,0.333333333,0.666666667,0.5
11054,0,1,0,0,0,0.666666667,0,0,0,0.666666667,0.5,0,0,0,0,1,0,0
11055,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11056,0.666666667,0.666666667,0.666666667,0,0,1,0,0.666666667,0.666666667,1,0.8,0.5,0,0.666666667,0.666666667,0.5,0.666666667,0.666666667
11057,1,1,1,1,1,1,0,1,1,1,0.666666667,0,0,1,1,0.5,1,1
11058,0,0,0,0,0,0,0,0,0.666666667,0,0.5,0.5,0,0.666666667,0,0.4,0,0.5
11059,0,1,0,0,0,0.4,0,0,0,0.8,1,0,0,0,0,0.5,0,0
11060,1,1,1,0,1,1,0,0,1,1,0.666666667,0,0,1,1,0.5,1,1
11061,1,1,1,0,0,1,0,1,1,0.666666667,1,0,0,1,1,0.666666667,1,1
11062,0,1,0,0,1,0,0,1,1,0.666666667,0,0,0,1,1,0,1,1
11063,0,0.666666667,0,0,0,0.666666667,0,0,0,0.4,0.666666667,0,0,0,0,0,0,0
11064,0.8,1,1,0,0,1,0,0,1,0,0,1,0,1,0.666666667,1,0.8,0.8
11065,0,0,0,0,0,0,0,1,0.666666667,0.666666667,0,0.666666667,0,0,1,0.666666667,0,0
11066,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.666666667,0,0
11067,1,0,1,1,0,1,1,0.666666667,1,0,1,0,0,0,1,0,1,0.666666667
11068,0.666666667,0.5,0.666666667,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0.5,0.666666667,0,0,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667
11069,0,0.8,0,0,0,0,0,0,0.666666667,0,0.666666667,0,0,0.8,0,0.444444444,0,0.666666667
11070,0,1,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0.333333333,0,0.5
11071,0.666666667,1,1,0,0.666666667,1,0,1,1,1,0.666666667,0,0,0.666666667,0.8,0.5,1,0.666666667
11072,0,0.666666667,0.666666667,0,0.666666667,0.666666667,0,0,0.5,0.4,0,0,0,0.666666667,0.5,0.222222222,0,0.666666667
11073,0.5,0.5,0.666666667,0,0.666666667,0.666666667,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0.666666667
11074,1,0,1,0,0,1,1,0.666666667,0.666666667,0.666666667,0,0,0,0,1,0.4,1,0.666666667
11075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,0.4,0.5,0,0,0.5,0.4,0,0.4,0.4
11077,1,1,1,0,1,1,0,0,0.666666667,0.5,0.666666667,0,0,1,0.666666667,0.5,1,0.666666667
11078,0,1,0,0,0,0.666666667,0,0,0,0.5,0,0,0,0,0,0.5,0,0
11079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11080,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.5,1,1
11081,0,0.5,0,0,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0,0.4,0,0
11082,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
11083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0
11084,0.666666667,1,0.666666667,0.666666667,0,0.666666667,0.5,0.5,0.666666667,0.5,1,0.5,0,0,0.4,0.5,0.666666667,0.666666667
11085,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0
11086,0,1,0.666666667,0,0.666666667,1,0,0,0.666666667,1,1,0.666666667,0,0.666666667,0.5,1,0.5,0.666666667
11087,1,1,1,1,1,1,0,1,1,1,0.666666667,0.666666667,0,1,1,0.4,1,1
11088,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
11089,0,1,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.666666667,0,0
11090,0.666666667,1,0.666666667,0.666666667,0,0.666666667,0.666666667,0,1,0.8,0.8,0,0,1,0.8,0.8,0.666666667,0
11091,0.666666667,1,0.5,0.4,0,0.5,0.666666667,0.666666667,0.666666667,1,0,0,0,0.666666667,0,0.333333333,0.666666667,0.666666667
11092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666666667,0,0
11093,0,0,0,0,0.666666667,0,0.666666667,0.5,0,0,0,0,0,0,0,0.5,0.666666667,0
11094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11095,1,1,1,0,0.666666667,1,0,1,1,1,0.8,1,0,1,1,0.8,1,0
11096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11097,0.666666667,1,0.666666667,0,0,0.666666667,0,0,0.4,0.285714286,0.333333333,0.333333333,0,0.5,0.333333333,0.4,0.666666667,0.333333333
11098,0,0,0,0,0,0.5,0.666666667,0,0,0,0,0,0,0,0,0.333333333,0,0
11099,0,0.666666667,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11100,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.666666667,0,0
11101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11102,1,0.666666667,1,0,0.5,1,0,1,1,0.8,0.666666667,0,0,0.666666667,1,0.333333333,1,1
11103,0,1,1,0,1,1,0,1,1,1,0.666666667,0,0,1,0.5,0,1,0.5
11104,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1
11105,1,1,1,0,0,1,0,0.666666667,0.666666667,0.5,0,0,0,1,0.666666667,0,1,0.666666667
11106,1,0.666666667,1,0,0.666666667,1,0,1,1,1,0.5,0,0,0.666666667,0.8,0.8,1,0.5
11107,0,1,0,1,0,0.5,0,1,1,1,1,0,0,1,0,0.4,0,1
11108,0.666666667,0.666666667,0.666666667,0,0,0.5,0,0.666666667,0.666666667,0.8,0.5,0,0,0.666666667,0.666666667,0,0,0.666666667
11109,0.666666667,1,0.666666667,1,0.666666667,0.666666667,0.666666667,1,1,1,1,0.8,0,1,1,0.8,1,1
11110,0.666666667,1,0.666666667,0,0.666666667,0.666666667,0,0,0.4,0.8,0.8,0,0,0.5,0.4,0.333333333,0.5,0.333333333
11111,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0.666666667,0,0
11112,0,1,0,0,0,0,0,1,1,1,0.5,1,0,1,1,1,1,1
11113,1,0.666666667,1,0,0,1,1,1,1,1,0,0,0,1,1,0.666666667,1,1
11114,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
11115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11116,0,1,0,0,0,0,0,0.666666667,0.666666667,0.666666667,0.666666667,0,0,1,0,0.333333333,0,0.666666667
11117,0.5,1,0.5,0,0,0.5,0,0,0.333333333,0.285714286,0.5,0,0,0.5,0.5,0.571428571,0.666666667,0
11118,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11119,0,0.5,0.666666667,0,0,1,0,0.666666667,0.666666667,0.4,1,0,0,0.666666667,0.5,0.4,0,0
11120,1,1,1,0,0,1,0,1,1,1,0,0.666666667,0,1,1,1,1,0
11121,1,1,1,0,0,1,0,1,1,0.666666667,0.666666667,0,0,1,0.666666667,0.666666667,1,0.666666667
11122,1,0,1,0,0,1,0,0.666666667,0.666666667,0.666666667,0,0.666666667,0,0,0.666666667,0.666666667,0,0
11123,0,0.5,0,0,0,0,0.666666667,0,0,0.4,0,0,0,0,0,0.5,0,0
11124,1,1,1,0,0,1,0,1,1,1,0.5,1,0,1,1,0.666666667,1,1
11125,0.666666667,0,0.666666667,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0,0,0,0.5,0.5,0.666666667,0.5
11126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11127,0.4,1,1,0,0,1,0,0,1,0,0.8,0,0,1,0.285714286,0.8,0,0.8
11128,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0.666666667,0.4,1,0.666666667
11129,0.5,1,1,0,0,1,0,0,0.4,0.4,1,0,0,0.666666667,0,0.4,0.666666667,0.8
11130,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11131,0,1,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.5,0,0
11132,0,0.666666667,0.666666667,0,0,0.666666667,0,0,1,1,0,0,0,0.666666667,0,0.666666667,0,0
11133,1,1,1,0,0,1,1,1,0.666666667,0.5,0,0,0,1,0.666666667,0,1,0.666666667
11134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11135,1,1,1,0,0,1,1,1,0.666666667,0.5,0.5,0,0,1,0.666666667,0.5,1,0
11136,1,1,1,0,0,1,0.666666667,1,1,1,0,0,0,1,0.666666667,0,1,1
11137,1,0,1,1,0,1,1,1,1,1,0.666666667,1,0,0,1,1,1,1
11138,0,0.666666667,0,0,0,0.666666667,0,0,0,0.666666667,0.5,0,0,0,0,0.285714286,0,0
11139,0.666666667,1,0.666666667,0,0.666666667,0.666666667,0,1,1,1,0.5,0,0,1,1,0.5,1,0
11140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11141,1,1,1,0,1,0.666666667,1,0,1,0.666666667,0.5,0,0,1,0,0,0,1
11142,0,0.5,0,0,0,0,0.333333333,0,0,0.4,1,0,0,0,0,0.666666667,0,0
11143,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.5,0,1
11144,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0
11145,0.4,1,1,0,0.4,1,0,0,1,0.4,0.333333333,0,0,1,0.222222222,0.666666667,0.333333333,0.25
11146,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
11147,1,0,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0,1,1,0,1,0,1,0.666666667
11148,1,1,1,0.666666667,0.666666667,1,0.666666667,0,1,1,1,0,0,1,0.4,0.5,1,0
11149,0,1,0,0,0,0,0,1,1,0.5,0.5,0,0,1,0,0.5,1,1
11150,0,1,0,0,0,0,0,0,0,0.666666667,0.666666667,0,0,0,0,0.666666667,0,0.666666667
11151,0,1,0,0,0,0,0,0,0,1,0.666666667,0,0,0,0,0.8,0,0
11152,0,1,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0.4,0,0
11153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11154,0,0.285714286,0,0,0,0,0,0,0.285714286,0.333333333,0,0.333333333,0,0.285714286,0.5,0.285714286,0,0.5
11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
11157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11158,0,1,1,0,0,1,0.4,0,1,0,1,0,0,1,0.8,0.571428571,0,0.8
11159,0,0.5,0.666666667,0,0,0.5,0.5,0.666666667,0.666666667,1,0.666666667,0,0,0.666666667,0,0.4,0,0
11160,0,1,0,0.666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11161,0,0.666666667,0.666666667,0,0.666666667,0,0,1,1,1,0.5,0,0,0.666666667,0,0,0,0.666666667
11162,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
11163,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11164,1,0,1,1,1,1,1,1,1,1,0.5,0,1,0,1,0.333333333,1,1
11165,0,0.666666667,0.666666667,0,0,0.666666667,0,0.666666667,0,0.5,0.4,0,0,0.666666667,0.666666667,0.4,0.666666667,0.666666667
11166,0,0.666666667,0,0,0.666666667,0.666666667,0,0,0.666666667,0.5,0,0,0,0.666666667,0.666666667,0,0.666666667,0
11167,0,0.666666667,0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,1,1
11168,1,1,1,0,0,1,0,1,1,1,0.5,0.666666667,0,1,1,0.5,1,1
11169,0,0,0,0,0,0,0,0,0.666666667,0.666666667,0.333333333,0,0,0,0,0,0,0.4
11170,0.571428571,1,0.666666667,0,0,0.666666667,0.666666667,0,0.5,0.25,0.666666667,0,0,0.666666667,0.363636364,0.6,0.5,0.444444444
11171,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0.666666667,0,1,1
11172,0,0,0,0,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0
11173,1,0,1,0,0.666666667,1,0.666666667,0,1,0.8,0.4,0,0,0.666666667,1,0.571428571,0.666666667,0.666666667
11174,0,0,0,0,0,1,0,0,0.666666667,0.666666667,0,0,0,0,1,0,0,0.666666667
11175,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0
11176,1,1,1,0,1,1,0,1,0.666666667,0.666666667,0,1,0,1,1,1,1,0
11177,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
11178,0,1,0,0,1,0,0,0,1,1,0.666666667,0,0,0,0,0.4,0,0.666666667
11179,1,1,1,0,1,1,0,1,0.666666667,0.4,0.4,0,0,1,1,0.666666667,1,1
11180,1,0.666666667,1,0,0,0.5,0,0.666666667,1,0.5,0,0,0,0.666666667,1,0.4,0.666666667,0.5
11181,0.666666667,1,0.666666667,0,1,0.666666667,1,1,0.666666667,0.666666667,0.666666667,0,0,0,0.666666667,0,1,0.666666667
11182,0.8,1,1,0,0,1,0.8,0,1,0,1,0,0,1,0.8,0.8,0.8,1
11183,1,1,1,0,1,1,0,1,1,0.666666667,0,0,0,1,1,0.333333333,1,1
11184,1,0.666666667,1,0,1,1,0,1,1,1,0.5,0,0,1,0.666666667,0.5,1,0.666666667
11185,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11187,1,1,1,0,1,1,0,0.666666667,0.666666667,0.666666667,0.666666667,1,0,1,0.666666667,1,1,0.666666667
11188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11189,1,1,1,0,1,1,0,0,0.666666667,0.666666667,0,0,0,1,1,0.4,0,0
11190,1,0.666666667,1,0,0,1,1,1,1,0,0,0,0,1,1,0.5,1,1
11191,0,1,0.8,0,0,0.8,0.4,0,1,0,1,0,0,1,0.571428571,0.8,0.8,0.8
11192,1,0,0.666666667,0,0,0.5,1,1,0.666666667,0.5,0,1,0,0,0.5,0,1,1
11193,0,1,0,0,0,0,0,1,0.666666667,0.666666667,0,1,0,0,1,0,1,0
11194,1,0,1,0.666666667,0,1,1,1,1,1,1,0,0,0,0.8,0,1,0.8
11195,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
11196,1,1,0.8,1,0,0.8,0.666666667,0.666666667,0.8,0.8,0.8,0,0,1,0.8,0.666666667,1,0
11197,1,1,1,0,0,1,0,1,1,1,0.666666667,0,0,1,0.666666667,0.666666667,1,1
11198,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0,0,0,0.666666667,0.5,0,0.666666667,0.5
11199,0,0.666666667,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0.5,0,0,0.5
11200,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
11201,0,1,0,0,0.5,1,0,0,0,1,0.8,0,0,0,0,0,0,0
11202,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
11203,0.5,1,0.5,0.666666667,0,1,0.4,0.5,0.5,0.5,0.8,0.4,0,0.5,0.5,0.5,0.5,0
11204,0.5,1,0.5,0,0,0.5,0,0,1,0.8,1,0,0,0.666666667,0.4,0.5,0.666666667,0
11205,0.5,0.666666667,0.5,0.666666667,0,0.5,0.666666667,0.5,0.666666667,0,0.666666667,0,0,0.666666667,0.5,0.666666667,0.666666667,0.666666667
11206,0.666666667,1,0.8,0,1,0.8,0,0,1,1,0.8,0,0,1,0.8,0.571428571,0.5,0.8
11207,1,0.666666667,1,1,0,1,0.666666667,1,1,0,0.666666667,0.666666667,0,0,0.666666667,0.5,1,1
11208,1,0,0.666666667,1,0,0.666666667,1,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0,1,0,1,0
11209,0,1,0,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11210,0,0,0,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11211,0.666666667,0.666666667,0.5,0.666666667,0,1,0,0.5,0.666666667,0.666666667,0.5,0.5,0,0.666666667,1,0.333333333,0.666666667,0.666666667
11212,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0
11213,1,0,1,0,0,1,1,0.5,1,1,0.666666667,0.666666667,0,0,1,0.666666667,1,0.666666667
11214,0.666666667,1,0.666666667,0,0,0.666666667,0.571428571,0,1,0.4,0.571428571,0,0,1,0.5,0.444444444,0.571428571,0.571428571
11215,1,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0.666666667,0.666666667,1,0,0,0.5,0.666666667,1,0.666666667
11216,1,1,0,1,0,0,0,0.666666667,0.666666667,0.666666667,0.5,0,0,1,0.5,0.666666667,1,1
11217,1,1,1,1,1,1,0,1,1,1,0.666666667,0,0,1,0.666666667,0,1,1
11218,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11219,1,1,1,1,0,0.666666667,0,1,1,0.666666667,0.666666667,0,1,1,1,1,1,1
11220,1,0,1,0,0,1,0,1,0.666666667,0.5,0,0,0,0,0.666666667,0,0,0
11221,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11222,0,1,0,0,0.666666667,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0
11223,1,0,1,1,0,1,1,0.666666667,1,0,0.666666667,0,0,0,1,0,1,1
11224,1,1,1,0,0,1,0,1,1,0.5,0.666666667,1,0,1,1,0.5,1,1
11225,0,0.666666667,0,0,0,0,0,0,0,0.4,0.666666667,0,0,0,0,0.666666667,0,0.666666667
11226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11227,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.666666667,0,0
11228,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333,0,0
11229,1,1,1,0,0,1,0,0.666666667,0.666666667,0.5,0,0,0,1,0.666666667,0.4,1,1
11230,1,1,0.666666667,0,1,0.666666667,0,0,0.666666667,0.666666667,1,0,0,1,0.666666667,0.4,1,0.666666667
11231,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0.666666667,1,1
11232,0,0,0,0,0,0,0,0.666666667,0.5,0.4,0,0,0,0,0,0,0,0
11233,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.4,0,1
11234,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11235,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0.5,1,1
11236,0.666666667,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0.666666667,0.666666667,0,0.666666667
11237,0,1,0,0,0,1,0,0,0,0.8,0.666666667,0,0,0,0,0.8,0,0
11238,1,1,1,1,1,1,0,1,1,0.5,0.5,0,0,1,0.666666667,1,1,0.666666667
11239,0.666666667,0.666666667,0.666666667,0,0.666666667,1,0,0.666666667,0.666666667,0.666666667,1,0,0,0.666666667,0.666666667,1,0.5,0
11240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241,0,1,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0
11242,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11243,1,0.666666667,1,0,1,1,0,0,1,1,0.666666667,0,0,0,0.666666667,0.4,1,0.666666667
11244,0.4,1,1,0,0,1,0.8,0,0.8,0,0.8,0.8,0,1,0.333333333,0.8,0.4,0.8
11245,1,1,1,0,0,0.8,0,1,1,0.8,1,0.666666667,0,1,0.8,0.5,1,0.8
11246,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.5,1,1
11247,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0.666666667,1,1
11248,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
11249,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0.666666667,1,1
11250,0.666666667,0.5,0.5,0,0,0.5,0.666666667,1,1,0,0.666666667,0,0,0.666666667,1,0.666666667,0.666666667,1
11251,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,1,0.666666667,0,0,0,0,0.5,0,0
11252,0,0,0,0,1,0,0,0,1,1,0.5,0,0,0,0,0.222222222,0,1
11253,0.666666667,1,0.666666667,0,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.8,0.666666667,0.5
11254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0
11255,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0.5,0,0
11256,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
11257,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11258,1,1,1,1,0,1,0,1,1,1,0.666666667,0,0,1,1,1,1,1
11259,1,0,1,1,0,1,1,1,1,1,0,0.666666667,0,0,1,0.666666667,1,1
11260,0.666666667,0.666666667,0,0,0,0,0,0,0.5,0.5,0.666666667,0,0,0.666666667,0,0.333333333,0,0.666666667
11261,1,1,1,0,0,1,0,1,0.666666667,0.5,0.666666667,0,0,1,0.666666667,0,0,1
11262,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0
11263,0.666666667,1,0.666666667,0,0,1,0,0.666666667,0.666666667,0.5,0.666666667,0.666666667,0,0,0.666666667,0.5,0.666666667,0.666666667
11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11265,0,1,0,0,1,0,0,0,0,0.666666667,0.4,0,0,0,0,0,0,0
11266,0.666666667,0.666666667,0.5,0,0.666666667,0.4,0,0,0.4,0.333333333,0.4,0.5,0,0.666666667,0.5,0.4,0.666666667,0.5
11267,0.666666667,0.666666667,0.666666667,0.666666667,0,0.666666667,0.5,0.5,0.5,1,0.5,0,0,0.666666667,0.5,0,0.5,0
11268,0.666666667,0.666666667,0.666666667,1,0,0.666666667,0,0.5,0.5,0.5,0.5,0,0,1,0.5,0.666666667,0.666666667,0
11269,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.666666667,0,0
11270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11271,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0.666666667,1,1
11272,0,1,0,0,0,0.666666667,0,0,0,0.5,0,0,0,0,0,0,0,0
11273,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,1,0,0,0
11274,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
11275,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,1,0,0
11276,0,1,0,0,1,1,0,0,0,0.666666667,0,0,0,0,0,0.666666667,0,0
11277,0,0.666666667,0,0,0.666666667,0.4,0,0.5,0,0.666666667,0.666666667,0,0,0,0.5,0.333333333,0.5,0.5
11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279,0.8,1,1,0,0,1,0.8,1,1,0,0.8,0,0,1,0.8,0.8,0.8,1
11280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11281,1,0,1,0,1,1,0,1,0.666666667,0.5,1,1,0,0,0,1,1,1
11282,1,1,1,0,0,1,0,0,1,0,0.666666667,0,0,1,0,0.5,1,1
11283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11284,0,1,0,0,0,1,0,0,0,0.5,0.666666667,0,0,0,0,1,0,0
11285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0
11286,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0,0.5,0.5,0.5,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667
11287,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0
11288,0,1,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.5,0,0
11289,0,1,0,0,0,0,0,0,0,1,0.666666667,0,0,0,0,0.5,0,0
11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11291,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.666666667,0,1,0
11292,0.4,0.4,0.4,0,0,0.4,0.333333333,0,0,0.25,0.333333333,0,0,0.5,0.333333333,0.222222222,0.285714286,0
11293,1,1,1,0,0,1,0,1,0.666666667,0.5,0.5,1,0,1,0,1,0,0.666666667
